Category,Column,Row Indices
DUPLICATE_ROWS,Row Group,3313-4371
DUPLICATE_ROWS,Row Group,5454-6503
DUPLICATE_ROWS,Row Group,3316-4374
DUPLICATE_ROWS,Row Group,5457-6506
DUPLICATE_ROWS,Row Group,3314-4372
DUPLICATE_ROWS,Row Group,5456-6505
DUPLICATE_ROWS,Row Group,3315-4373
DUPLICATE_ROWS,Row Group,3317-4375-5458
DUPLICATE_ROWS,Row Group,5459-6507
DUPLICATE_ROWS,Row Group,4-1075
DUPLICATE_ROWS,Row Group,3318-4376
DUPLICATE_ROWS,Row Group,5-1076
DUPLICATE_ROWS,Row Group,5461-6509
DUPLICATE_ROWS,Row Group,4378-5462
DUPLICATE_ROWS,Row Group,4379-5463-6510
DUPLICATE_ROWS,Row Group,2210-3321
DUPLICATE_ROWS,Row Group,4380-5464-6511
DUPLICATE_ROWS,Row Group,4381-5465
DUPLICATE_ROWS,Row Group,12-1081
DUPLICATE_ROWS,Row Group,2211-3322
DUPLICATE_ROWS,Row Group,3323-4383
DUPLICATE_ROWS,Row Group,5467-6513
DUPLICATE_ROWS,Row Group,3324-4384
DUPLICATE_ROWS,Row Group,3325-4385
DUPLICATE_ROWS,Row Group,3326-4386
DUPLICATE_ROWS,Row Group,5468-6514
DUPLICATE_ROWS,Row Group,5469-6515
DUPLICATE_ROWS,Row Group,5471-6517
DUPLICATE_ROWS,Row Group,5472-6518
DUPLICATE_ROWS,Row Group,5475-6521
DUPLICATE_ROWS,Row Group,3327-4390
DUPLICATE_ROWS,Row Group,4389-5474-6520
DUPLICATE_ROWS,Row Group,13-1082
DUPLICATE_ROWS,Row Group,5476-6522
DUPLICATE_ROWS,Row Group,15-1084
DUPLICATE_ROWS,Row Group,17-1086
DUPLICATE_ROWS,Row Group,3332-4393
DUPLICATE_ROWS,Row Group,3334-4395
DUPLICATE_ROWS,Row Group,3333-4394
DUPLICATE_ROWS,Row Group,27-1104
DUPLICATE_ROWS,Row Group,28-1105
DUPLICATE_ROWS,Row Group,30-1107
DUPLICATE_ROWS,Row Group,33-1110
DUPLICATE_ROWS,Row Group,37-1114
DUPLICATE_ROWS,Row Group,2243-4411
DUPLICATE_ROWS,Row Group,5492-6539
DUPLICATE_ROWS,Row Group,39-1117
DUPLICATE_ROWS,Row Group,4413-5494
DUPLICATE_ROWS,Row Group,3353-4414-5495
DUPLICATE_ROWS,Row Group,44-1122
DUPLICATE_ROWS,Row Group,5500-6546
DUPLICATE_ROWS,Row Group,2259-3365-4430
DUPLICATE_ROWS,Row Group,2260-3366-4431
DUPLICATE_ROWS,Row Group,2261-3367
DUPLICATE_ROWS,Row Group,5509-6558
DUPLICATE_ROWS,Row Group,3368-4434
DUPLICATE_ROWS,Row Group,5510-6559
DUPLICATE_ROWS,Row Group,1148-2262-3369
DUPLICATE_ROWS,Row Group,2263-3370
DUPLICATE_ROWS,Row Group,1150-2264-3371
DUPLICATE_ROWS,Row Group,2265-3372
DUPLICATE_ROWS,Row Group,1153-2266
DUPLICATE_ROWS,Row Group,74-1154-2267
DUPLICATE_ROWS,Row Group,3378-4440
DUPLICATE_ROWS,Row Group,3379-4441
DUPLICATE_ROWS,Row Group,5517-6571
DUPLICATE_ROWS,Row Group,3416-4474
DUPLICATE_ROWS,Row Group,3417-4475
DUPLICATE_ROWS,Row Group,5536-6586
DUPLICATE_ROWS,Row Group,5546-6597
DUPLICATE_ROWS,Row Group,5547-6599
DUPLICATE_ROWS,Row Group,5548-6598
DUPLICATE_ROWS,Row Group,5549-6600
DUPLICATE_ROWS,Row Group,5551-6603
DUPLICATE_ROWS,Row Group,5553-6604
DUPLICATE_ROWS,Row Group,122-1228
DUPLICATE_ROWS,Row Group,3433-4490
DUPLICATE_ROWS,Row Group,124-1232
DUPLICATE_ROWS,Row Group,3435-4494
DUPLICATE_ROWS,Row Group,3436-4495
DUPLICATE_ROWS,Row Group,3442-4500
DUPLICATE_ROWS,Row Group,3443-4505
DUPLICATE_ROWS,Row Group,3445-4503
DUPLICATE_ROWS,Row Group,5568-6630
DUPLICATE_ROWS,Row Group,3447-4508-5572
DUPLICATE_ROWS,Row Group,3448-4506
DUPLICATE_ROWS,Row Group,5573-6635
DUPLICATE_ROWS,Row Group,138-1251
DUPLICATE_ROWS,Row Group,5575-6640
DUPLICATE_ROWS,Row Group,141-1254
DUPLICATE_ROWS,Row Group,142-1255
DUPLICATE_ROWS,Row Group,143-1256
DUPLICATE_ROWS,Row Group,2362-3456-4516
DUPLICATE_ROWS,Row Group,5576-6641
DUPLICATE_ROWS,Row Group,5578-6643
DUPLICATE_ROWS,Row Group,5583-6648
DUPLICATE_ROWS,Row Group,148-1261
DUPLICATE_ROWS,Row Group,152-1265
DUPLICATE_ROWS,Row Group,5588-6650
DUPLICATE_ROWS,Row Group,3466-4526
DUPLICATE_ROWS,Row Group,3467-4527
DUPLICATE_ROWS,Row Group,3470-4530
DUPLICATE_ROWS,Row Group,3472-4532
DUPLICATE_ROWS,Row Group,5592-6665
DUPLICATE_ROWS,Row Group,3475-4535
DUPLICATE_ROWS,Row Group,3476-4536
DUPLICATE_ROWS,Row Group,3479-4539
DUPLICATE_ROWS,Row Group,184-1285
DUPLICATE_ROWS,Row Group,5600-6667
DUPLICATE_ROWS,Row Group,5601-6668
DUPLICATE_ROWS,Row Group,4541-5602
DUPLICATE_ROWS,Row Group,4542-5603
DUPLICATE_ROWS,Row Group,3483-4543
DUPLICATE_ROWS,Row Group,3484-4544-5605
DUPLICATE_ROWS,Row Group,2397-4545
DUPLICATE_ROWS,Row Group,3489-4549
DUPLICATE_ROWS,Row Group,3490-4550
DUPLICATE_ROWS,Row Group,3491-4551
DUPLICATE_ROWS,Row Group,3498-4558
DUPLICATE_ROWS,Row Group,3502-4562
DUPLICATE_ROWS,Row Group,3503-4563
DUPLICATE_ROWS,Row Group,196-1304
DUPLICATE_ROWS,Row Group,3505-4565
DUPLICATE_ROWS,Row Group,3506-4566
DUPLICATE_ROWS,Row Group,3507-4567
DUPLICATE_ROWS,Row Group,197-1307
DUPLICATE_ROWS,Row Group,201-1311
DUPLICATE_ROWS,Row Group,203-1313
DUPLICATE_ROWS,Row Group,3510-4570
DUPLICATE_ROWS,Row Group,5611-6678
DUPLICATE_ROWS,Row Group,5616-6683
DUPLICATE_ROWS,Row Group,5620-6686
DUPLICATE_ROWS,Row Group,5624-6690
DUPLICATE_ROWS,Row Group,5625-6691
DUPLICATE_ROWS,Row Group,5626-6692
DUPLICATE_ROWS,Row Group,204-1314
DUPLICATE_ROWS,Row Group,207-1318
DUPLICATE_ROWS,Row Group,208-1321
DUPLICATE_ROWS,Row Group,5643-6696
DUPLICATE_ROWS,Row Group,3526-4583
DUPLICATE_ROWS,Row Group,234-1334
DUPLICATE_ROWS,Row Group,3531-4588
DUPLICATE_ROWS,Row Group,5648-6700
DUPLICATE_ROWS,Row Group,239-1337
DUPLICATE_ROWS,Row Group,3534-4595
DUPLICATE_ROWS,Row Group,2450-3539-4599
DUPLICATE_ROWS,Row Group,3542-4597
DUPLICATE_ROWS,Row Group,3544-4600
DUPLICATE_ROWS,Row Group,2447-4590
DUPLICATE_ROWS,Row Group,3537-4592
DUPLICATE_ROWS,Row Group,2456-4604
DUPLICATE_ROWS,Row Group,3547-4605
DUPLICATE_ROWS,Row Group,3548-4606
DUPLICATE_ROWS,Row Group,248-1346
DUPLICATE_ROWS,Row Group,3551-4609
DUPLICATE_ROWS,Row Group,3552-4610
DUPLICATE_ROWS,Row Group,257-1355
DUPLICATE_ROWS,Row Group,251-1349
DUPLICATE_ROWS,Row Group,3555-4613
DUPLICATE_ROWS,Row Group,3557-4615
DUPLICATE_ROWS,Row Group,2474-3560
DUPLICATE_ROWS,Row Group,2475-3561
DUPLICATE_ROWS,Row Group,3558-4616
DUPLICATE_ROWS,Row Group,5652-6705
DUPLICATE_ROWS,Row Group,5656-6709
DUPLICATE_ROWS,Row Group,5665-6721
DUPLICATE_ROWS,Row Group,5668-6724
DUPLICATE_ROWS,Row Group,5669-6725
DUPLICATE_ROWS,Row Group,5670-6726
DUPLICATE_ROWS,Row Group,5672-6728
DUPLICATE_ROWS,Row Group,5671-6727
DUPLICATE_ROWS,Row Group,3563-4621
DUPLICATE_ROWS,Row Group,2480-3566-4624
DUPLICATE_ROWS,Row Group,3568-4626
DUPLICATE_ROWS,Row Group,2481-3567-4625
DUPLICATE_ROWS,Row Group,3564-4622
DUPLICATE_ROWS,Row Group,270-1368
DUPLICATE_ROWS,Row Group,3571-4631
DUPLICATE_ROWS,Row Group,3572-4632
DUPLICATE_ROWS,Row Group,5677-6733
DUPLICATE_ROWS,Row Group,5682-6738
DUPLICATE_ROWS,Row Group,5679-6735
DUPLICATE_ROWS,Row Group,5678-6734
DUPLICATE_ROWS,Row Group,5684-6740
DUPLICATE_ROWS,Row Group,5686-6742
DUPLICATE_ROWS,Row Group,274-1381
DUPLICATE_ROWS,Row Group,3580-4634-5689-6744
DUPLICATE_ROWS,Row Group,4637-5692-6745
DUPLICATE_ROWS,Row Group,284-1385
DUPLICATE_ROWS,Row Group,3582-4638-5693-6746
DUPLICATE_ROWS,Row Group,287-1387
DUPLICATE_ROWS,Row Group,3584-4640-5695
DUPLICATE_ROWS,Row Group,286-1386
DUPLICATE_ROWS,Row Group,3583-4639-5694
DUPLICATE_ROWS,Row Group,289-1383
DUPLICATE_ROWS,Row Group,4636-5691
DUPLICATE_ROWS,Row Group,288-1382
DUPLICATE_ROWS,Row Group,4635-5690
DUPLICATE_ROWS,Row Group,3586-4642
DUPLICATE_ROWS,Row Group,5697-6747
DUPLICATE_ROWS,Row Group,292-1389
DUPLICATE_ROWS,Row Group,291-1388
DUPLICATE_ROWS,Row Group,2503-3587-4643
DUPLICATE_ROWS,Row Group,298-1391
DUPLICATE_ROWS,Row Group,3588-4644
DUPLICATE_ROWS,Row Group,3589-4645
DUPLICATE_ROWS,Row Group,3590-4646
DUPLICATE_ROWS,Row Group,3591-4647
DUPLICATE_ROWS,Row Group,3593-4651
DUPLICATE_ROWS,Row Group,300-1395
DUPLICATE_ROWS,Row Group,3594-4652
DUPLICATE_ROWS,Row Group,2510-3595-4654
DUPLICATE_ROWS,Row Group,3596-4655
DUPLICATE_ROWS,Row Group,3597-4656
DUPLICATE_ROWS,Row Group,303-1402
DUPLICATE_ROWS,Row Group,3598-4659
DUPLICATE_ROWS,Row Group,3599-4662
DUPLICATE_ROWS,Row Group,3600-4663
DUPLICATE_ROWS,Row Group,3601-4664
DUPLICATE_ROWS,Row Group,305-1407
DUPLICATE_ROWS,Row Group,3602-4665
DUPLICATE_ROWS,Row Group,306-1410
DUPLICATE_ROWS,Row Group,308-1409
DUPLICATE_ROWS,Row Group,3604-4667
DUPLICATE_ROWS,Row Group,307-1408
DUPLICATE_ROWS,Row Group,3603-4666
DUPLICATE_ROWS,Row Group,312-1404
DUPLICATE_ROWS,Row Group,3606-4669
DUPLICATE_ROWS,Row Group,2526-3607-4670
DUPLICATE_ROWS,Row Group,5698-6749
DUPLICATE_ROWS,Row Group,5699-6751
DUPLICATE_ROWS,Row Group,5700-6753
DUPLICATE_ROWS,Row Group,5701-6750
DUPLICATE_ROWS,Row Group,5704-6757
DUPLICATE_ROWS,Row Group,5705-6758
DUPLICATE_ROWS,Row Group,5707-6761
DUPLICATE_ROWS,Row Group,5710-6762
DUPLICATE_ROWS,Row Group,5714-6763
DUPLICATE_ROWS,Row Group,5716-6765
DUPLICATE_ROWS,Row Group,314-1413
DUPLICATE_ROWS,Row Group,315-1416
DUPLICATE_ROWS,Row Group,316-1417
DUPLICATE_ROWS,Row Group,317-1414
DUPLICATE_ROWS,Row Group,319-1418
DUPLICATE_ROWS,Row Group,320-1419
DUPLICATE_ROWS,Row Group,321-1420
DUPLICATE_ROWS,Row Group,322-1421
DUPLICATE_ROWS,Row Group,3608-4671
DUPLICATE_ROWS,Row Group,325-1423
DUPLICATE_ROWS,Row Group,324-1422
DUPLICATE_ROWS,Row Group,5721-6768
DUPLICATE_ROWS,Row Group,5722-6769
DUPLICATE_ROWS,Row Group,5723-6770
DUPLICATE_ROWS,Row Group,3611-4675
DUPLICATE_ROWS,Row Group,326-1425
DUPLICATE_ROWS,Row Group,2538-3610-4674
DUPLICATE_ROWS,Row Group,328-1427
DUPLICATE_ROWS,Row Group,3612-4676
DUPLICATE_ROWS,Row Group,329-1430
DUPLICATE_ROWS,Row Group,3615-4679
DUPLICATE_ROWS,Row Group,331-1429
DUPLICATE_ROWS,Row Group,3614-4678
DUPLICATE_ROWS,Row Group,3613-4677
DUPLICATE_ROWS,Row Group,5726-6772
DUPLICATE_ROWS,Row Group,3617-4680
DUPLICATE_ROWS,Row Group,3618-4681
DUPLICATE_ROWS,Row Group,5730-6773
DUPLICATE_ROWS,Row Group,5731-6774
DUPLICATE_ROWS,Row Group,332-1439
DUPLICATE_ROWS,Row Group,333-1441
DUPLICATE_ROWS,Row Group,334-1432
DUPLICATE_ROWS,Row Group,335-1433
DUPLICATE_ROWS,Row Group,337-1434
DUPLICATE_ROWS,Row Group,338-1435
DUPLICATE_ROWS,Row Group,339-1437
DUPLICATE_ROWS,Row Group,3627-4686-5734-6775
DUPLICATE_ROWS,Row Group,3628-4687
DUPLICATE_ROWS,Row Group,5735-6776
DUPLICATE_ROWS,Row Group,3630-4689
DUPLICATE_ROWS,Row Group,342-1445
DUPLICATE_ROWS,Row Group,3631-4690
DUPLICATE_ROWS,Row Group,3632-4693
DUPLICATE_ROWS,Row Group,3634-4695
DUPLICATE_ROWS,Row Group,3638-4699
DUPLICATE_ROWS,Row Group,357-1453
DUPLICATE_ROWS,Row Group,3642-4702
DUPLICATE_ROWS,Row Group,3640-4700
DUPLICATE_ROWS,Row Group,3646-4706
DUPLICATE_ROWS,Row Group,3650-4710
DUPLICATE_ROWS,Row Group,2577-3648
DUPLICATE_ROWS,Row Group,365-1460
DUPLICATE_ROWS,Row Group,5739-6781
DUPLICATE_ROWS,Row Group,4716-5755
DUPLICATE_ROWS,Row Group,4717-5756
DUPLICATE_ROWS,Row Group,4737-5771
DUPLICATE_ROWS,Row Group,2594-3667
DUPLICATE_ROWS,Row Group,5783-6811
DUPLICATE_ROWS,Row Group,4722-5759
DUPLICATE_ROWS,Row Group,4753-5785
DUPLICATE_ROWS,Row Group,4746-5778
DUPLICATE_ROWS,Row Group,4756-5787
DUPLICATE_ROWS,Row Group,2600-3677
DUPLICATE_ROWS,Row Group,5790-6814
DUPLICATE_ROWS,Row Group,3681-4762
DUPLICATE_ROWS,Row Group,2606-3684-4764
DUPLICATE_ROWS,Row Group,2607-3685-4765
DUPLICATE_ROWS,Row Group,2608-4766
DUPLICATE_ROWS,Row Group,3696-4773
DUPLICATE_ROWS,Row Group,3698-4775
DUPLICATE_ROWS,Row Group,5800-6818
DUPLICATE_ROWS,Row Group,5804-6822
DUPLICATE_ROWS,Row Group,5801-6819
DUPLICATE_ROWS,Row Group,5803-6821
DUPLICATE_ROWS,Row Group,5810-6830
DUPLICATE_ROWS,Row Group,3717-4790
DUPLICATE_ROWS,Row Group,2640-3724
DUPLICATE_ROWS,Row Group,3723-4794
DUPLICATE_ROWS,Row Group,2638-3722-4793
DUPLICATE_ROWS,Row Group,3726-4797
DUPLICATE_ROWS,Row Group,3725-4796
DUPLICATE_ROWS,Row Group,3727-4798
DUPLICATE_ROWS,Row Group,5821-6838
DUPLICATE_ROWS,Row Group,5820-6837
DUPLICATE_ROWS,Row Group,5823-6841
DUPLICATE_ROWS,Row Group,5826-6844
DUPLICATE_ROWS,Row Group,5825-6843
DUPLICATE_ROWS,Row Group,5824-6842
DUPLICATE_ROWS,Row Group,5827-6845
DUPLICATE_ROWS,Row Group,4802-5830-6848
DUPLICATE_ROWS,Row Group,4803-5831-6849
DUPLICATE_ROWS,Row Group,4804-5832-6850
DUPLICATE_ROWS,Row Group,3733-4805-5833
DUPLICATE_ROWS,Row Group,3734-4806-5834
DUPLICATE_ROWS,Row Group,3735-4807
DUPLICATE_ROWS,Row Group,3737-4809
DUPLICATE_ROWS,Row Group,3742-4814
DUPLICATE_ROWS,Row Group,5841-6859
DUPLICATE_ROWS,Row Group,5845-6863
DUPLICATE_ROWS,Row Group,455-1537
DUPLICATE_ROWS,Row Group,3750-4824
DUPLICATE_ROWS,Row Group,2670-3755-4828
DUPLICATE_ROWS,Row Group,3758-4826
DUPLICATE_ROWS,Row Group,3760-4829
DUPLICATE_ROWS,Row Group,2667-4819
DUPLICATE_ROWS,Row Group,3753-4821
DUPLICATE_ROWS,Row Group,2676-4833
DUPLICATE_ROWS,Row Group,5848-6868
DUPLICATE_ROWS,Row Group,5859-6885
DUPLICATE_ROWS,Row Group,5860-6886
DUPLICATE_ROWS,Row Group,463-1545
DUPLICATE_ROWS,Row Group,466-1549
DUPLICATE_ROWS,Row Group,467-1550
DUPLICATE_ROWS,Row Group,5867-6889
DUPLICATE_ROWS,Row Group,3769-4839
DUPLICATE_ROWS,Row Group,2686-3772-4842
DUPLICATE_ROWS,Row Group,3774-4844
DUPLICATE_ROWS,Row Group,2688-3773-4843
DUPLICATE_ROWS,Row Group,3770-4840
DUPLICATE_ROWS,Row Group,3776-4846
DUPLICATE_ROWS,Row Group,2693-3779
DUPLICATE_ROWS,Row Group,2695-3780
DUPLICATE_ROWS,Row Group,3777-4847
DUPLICATE_ROWS,Row Group,5868-6890
DUPLICATE_ROWS,Row Group,5873-6895
DUPLICATE_ROWS,Row Group,5870-6892
DUPLICATE_ROWS,Row Group,5869-6891
DUPLICATE_ROWS,Row Group,5875-6897
DUPLICATE_ROWS,Row Group,5877-6899
DUPLICATE_ROWS,Row Group,5876-6898
DUPLICATE_ROWS,Row Group,483-1565
DUPLICATE_ROWS,Row Group,484-1566
DUPLICATE_ROWS,Row Group,486-1568
DUPLICATE_ROWS,Row Group,5883-6905
DUPLICATE_ROWS,Row Group,5884-6906
DUPLICATE_ROWS,Row Group,5885-6907
DUPLICATE_ROWS,Row Group,5887-6909
DUPLICATE_ROWS,Row Group,5886-6908
DUPLICATE_ROWS,Row Group,489-1571
DUPLICATE_ROWS,Row Group,3792-4861
DUPLICATE_ROWS,Row Group,3793-4862
DUPLICATE_ROWS,Row Group,3797-4864
DUPLICATE_ROWS,Row Group,3798-4865
DUPLICATE_ROWS,Row Group,3800-4866
DUPLICATE_ROWS,Row Group,3794-4869
DUPLICATE_ROWS,Row Group,3795-4870
DUPLICATE_ROWS,Row Group,3796-4871
DUPLICATE_ROWS,Row Group,3802-4874-5903
DUPLICATE_ROWS,Row Group,3803-4875-5904
DUPLICATE_ROWS,Row Group,494-1577
DUPLICATE_ROWS,Row Group,495-1578
DUPLICATE_ROWS,Row Group,5888-6910
DUPLICATE_ROWS,Row Group,5889-6911
DUPLICATE_ROWS,Row Group,5890-6912
DUPLICATE_ROWS,Row Group,5891-6913
DUPLICATE_ROWS,Row Group,5893-6915
DUPLICATE_ROWS,Row Group,5895-6916
DUPLICATE_ROWS,Row Group,5897-6918
DUPLICATE_ROWS,Row Group,5898-6919
DUPLICATE_ROWS,Row Group,5899-6920
DUPLICATE_ROWS,Row Group,5900-6922
DUPLICATE_ROWS,Row Group,3806-4878
DUPLICATE_ROWS,Row Group,5905-6927
DUPLICATE_ROWS,Row Group,5906-6928
DUPLICATE_ROWS,Row Group,5907-6929
DUPLICATE_ROWS,Row Group,3807-4879
DUPLICATE_ROWS,Row Group,5908-6930
DUPLICATE_ROWS,Row Group,3808-4880
DUPLICATE_ROWS,Row Group,3809-4881
DUPLICATE_ROWS,Row Group,5909-6931
DUPLICATE_ROWS,Row Group,3810-4882
DUPLICATE_ROWS,Row Group,3811-4883
DUPLICATE_ROWS,Row Group,498-1582
DUPLICATE_ROWS,Row Group,3814-4886
DUPLICATE_ROWS,Row Group,3815-4887
DUPLICATE_ROWS,Row Group,5917-6936
DUPLICATE_ROWS,Row Group,5918-6937
DUPLICATE_ROWS,Row Group,3816-4888
DUPLICATE_ROWS,Row Group,3819-4893
DUPLICATE_ROWS,Row Group,5926-6945
DUPLICATE_ROWS,Row Group,5927-6946
DUPLICATE_ROWS,Row Group,5929-6948
DUPLICATE_ROWS,Row Group,3824-4900
DUPLICATE_ROWS,Row Group,5931-6950
DUPLICATE_ROWS,Row Group,5933-6952
DUPLICATE_ROWS,Row Group,5934-6953
DUPLICATE_ROWS,Row Group,2738-3825-4904
DUPLICATE_ROWS,Row Group,2739-3826-4905
DUPLICATE_ROWS,Row Group,3827-4907
DUPLICATE_ROWS,Row Group,3829-4908
DUPLICATE_ROWS,Row Group,2743-3830-4906
DUPLICATE_ROWS,Row Group,516-1610
DUPLICATE_ROWS,Row Group,5935-6956
DUPLICATE_ROWS,Row Group,3837-4914
DUPLICATE_ROWS,Row Group,3838-4916
DUPLICATE_ROWS,Row Group,5946-6962
DUPLICATE_ROWS,Row Group,5947-6963
DUPLICATE_ROWS,Row Group,522-1616
DUPLICATE_ROWS,Row Group,5949-6967
DUPLICATE_ROWS,Row Group,5951-6968
DUPLICATE_ROWS,Row Group,5952-6965
DUPLICATE_ROWS,Row Group,4918-5955
DUPLICATE_ROWS,Row Group,5956-6972
DUPLICATE_ROWS,Row Group,528-1622
DUPLICATE_ROWS,Row Group,529-1623
DUPLICATE_ROWS,Row Group,3846-4920
DUPLICATE_ROWS,Row Group,3847-4921-5957
DUPLICATE_ROWS,Row Group,5958-6973
DUPLICATE_ROWS,Row Group,5959-6974
DUPLICATE_ROWS,Row Group,531-1627
DUPLICATE_ROWS,Row Group,532-1628
DUPLICATE_ROWS,Row Group,535-1629
DUPLICATE_ROWS,Row Group,537-1631
DUPLICATE_ROWS,Row Group,3850-4924
DUPLICATE_ROWS,Row Group,2766-3851
DUPLICATE_ROWS,Row Group,3853-4926
DUPLICATE_ROWS,Row Group,3854-4927
DUPLICATE_ROWS,Row Group,4928-5963-6976
DUPLICATE_ROWS,Row Group,2773-4929-5964
DUPLICATE_ROWS,Row Group,5965-6978
DUPLICATE_ROWS,Row Group,4930-5966
DUPLICATE_ROWS,Row Group,4931-5967-6980
DUPLICATE_ROWS,Row Group,3861-4932-5968
DUPLICATE_ROWS,Row Group,547-1640
DUPLICATE_ROWS,Row Group,3862-4934
DUPLICATE_ROWS,Row Group,2775-3863-4935
DUPLICATE_ROWS,Row Group,3864-4940
DUPLICATE_ROWS,Row Group,2777-3865-4941
DUPLICATE_ROWS,Row Group,5970-6985
DUPLICATE_ROWS,Row Group,5972-6986
DUPLICATE_ROWS,Row Group,5974-6987
DUPLICATE_ROWS,Row Group,5976-6991
DUPLICATE_ROWS,Row Group,5978-6992
DUPLICATE_ROWS,Row Group,5980-6993
DUPLICATE_ROWS,Row Group,548-1642
DUPLICATE_ROWS,Row Group,549-1645
DUPLICATE_ROWS,Row Group,3874-4947-5983
DUPLICATE_ROWS,Row Group,4948-5984
DUPLICATE_ROWS,Row Group,3875-4949-5985
DUPLICATE_ROWS,Row Group,550-1646
DUPLICATE_ROWS,Row Group,3876-4950-5986
DUPLICATE_ROWS,Row Group,4951-5987-6998
DUPLICATE_ROWS,Row Group,3877-4952-5988
DUPLICATE_ROWS,Row Group,553-1649
DUPLICATE_ROWS,Row Group,555-1651
DUPLICATE_ROWS,Row Group,557-1653
DUPLICATE_ROWS,Row Group,556-1652
DUPLICATE_ROWS,Row Group,560-1656
DUPLICATE_ROWS,Row Group,559-1655
DUPLICATE_ROWS,Row Group,561-1657
DUPLICATE_ROWS,Row Group,562-1658
DUPLICATE_ROWS,Row Group,4955-5991
DUPLICATE_ROWS,Row Group,569-1663
DUPLICATE_ROWS,Row Group,3883-4958
DUPLICATE_ROWS,Row Group,571-1667
DUPLICATE_ROWS,Row Group,3884-4959
DUPLICATE_ROWS,Row Group,3885-4962
DUPLICATE_ROWS,Row Group,573-1671
DUPLICATE_ROWS,Row Group,3887-4964
DUPLICATE_ROWS,Row Group,3888-4965
DUPLICATE_ROWS,Row Group,3889-4966
DUPLICATE_ROWS,Row Group,575-1673
DUPLICATE_ROWS,Row Group,577-1675
DUPLICATE_ROWS,Row Group,582-1679
DUPLICATE_ROWS,Row Group,584-1681
DUPLICATE_ROWS,Row Group,5992-7001
DUPLICATE_ROWS,Row Group,5993-7002
DUPLICATE_ROWS,Row Group,5994-7003
DUPLICATE_ROWS,Row Group,5995-7004
