Category,Column,Row Indices
DUPLICATE_ROWS,Row Group,5996-7005
DUPLICATE_ROWS,Row Group,5997-7006
DUPLICATE_ROWS,Row Group,5998-7007
DUPLICATE_ROWS,Row Group,5999-7008
DUPLICATE_ROWS,Row Group,6000-7009
DUPLICATE_ROWS,Row Group,6001-7010
DUPLICATE_ROWS,Row Group,6002-7011
DUPLICATE_ROWS,Row Group,6003-7012
DUPLICATE_ROWS,Row Group,6004-7013
DUPLICATE_ROWS,Row Group,6005-7014
DUPLICATE_ROWS,Row Group,3897-4972
DUPLICATE_ROWS,Row Group,586-1682-2813
DUPLICATE_ROWS,Row Group,588-1684
DUPLICATE_ROWS,Row Group,587-1683
DUPLICATE_ROWS,Row Group,589-1686
DUPLICATE_ROWS,Row Group,6006-7017
DUPLICATE_ROWS,Row Group,6007-7018
DUPLICATE_ROWS,Row Group,6009-7020
DUPLICATE_ROWS,Row Group,6010-7019
DUPLICATE_ROWS,Row Group,590-1687
DUPLICATE_ROWS,Row Group,595-1691
DUPLICATE_ROWS,Row Group,597-1693
DUPLICATE_ROWS,Row Group,3911-4982
DUPLICATE_ROWS,Row Group,3914-4986
DUPLICATE_ROWS,Row Group,3915-4987
DUPLICATE_ROWS,Row Group,3913-4985
DUPLICATE_ROWS,Row Group,3912-4984
DUPLICATE_ROWS,Row Group,6011-7021
DUPLICATE_ROWS,Row Group,6012-7022
DUPLICATE_ROWS,Row Group,6013-7023
DUPLICATE_ROWS,Row Group,6014-7025
DUPLICATE_ROWS,Row Group,6015-7024
DUPLICATE_ROWS,Row Group,2827-3916
DUPLICATE_ROWS,Row Group,3920-4992
DUPLICATE_ROWS,Row Group,3923-4995
DUPLICATE_ROWS,Row Group,3922-4994
DUPLICATE_ROWS,Row Group,3924-4996
DUPLICATE_ROWS,Row Group,608-1709
DUPLICATE_ROWS,Row Group,3926-4998
DUPLICATE_ROWS,Row Group,612-1713
DUPLICATE_ROWS,Row Group,6024-7038
DUPLICATE_ROWS,Row Group,3931-4999
DUPLICATE_ROWS,Row Group,3932-5000
DUPLICATE_ROWS,Row Group,3933-5001
DUPLICATE_ROWS,Row Group,3934-5002
DUPLICATE_ROWS,Row Group,3935-5003
DUPLICATE_ROWS,Row Group,6025-7041
DUPLICATE_ROWS,Row Group,6026-7042
DUPLICATE_ROWS,Row Group,6027-7043
DUPLICATE_ROWS,Row Group,3936-5005
DUPLICATE_ROWS,Row Group,3937-5006
DUPLICATE_ROWS,Row Group,6029-7044
DUPLICATE_ROWS,Row Group,620-1723
DUPLICATE_ROWS,Row Group,1724-2853
DUPLICATE_ROWS,Row Group,623-1726
DUPLICATE_ROWS,Row Group,2856-3943-5010
DUPLICATE_ROWS,Row Group,2857-3944-5011
DUPLICATE_ROWS,Row Group,3945-5012
DUPLICATE_ROWS,Row Group,3946-5013
DUPLICATE_ROWS,Row Group,3947-5014
DUPLICATE_ROWS,Row Group,3948-5015
DUPLICATE_ROWS,Row Group,3949-5016
DUPLICATE_ROWS,Row Group,3950-5017
DUPLICATE_ROWS,Row Group,3951-5019
DUPLICATE_ROWS,Row Group,630-1735
DUPLICATE_ROWS,Row Group,3953-5020
DUPLICATE_ROWS,Row Group,3956-5022
DUPLICATE_ROWS,Row Group,3957-5023
DUPLICATE_ROWS,Row Group,6035-7049
DUPLICATE_ROWS,Row Group,6044-7056
DUPLICATE_ROWS,Row Group,6046-7059
DUPLICATE_ROWS,Row Group,2874-3962
DUPLICATE_ROWS,Row Group,2875-3963
DUPLICATE_ROWS,Row Group,6053-7064
DUPLICATE_ROWS,Row Group,6054-7065
DUPLICATE_ROWS,Row Group,6055-7066
DUPLICATE_ROWS,Row Group,640-1746
DUPLICATE_ROWS,Row Group,6060-7074
DUPLICATE_ROWS,Row Group,6063-7077
DUPLICATE_ROWS,Row Group,6062-7076
DUPLICATE_ROWS,Row Group,6058-7070
DUPLICATE_ROWS,Row Group,6067-7082
DUPLICATE_ROWS,Row Group,6068-7084
DUPLICATE_ROWS,Row Group,2886-3967
DUPLICATE_ROWS,Row Group,2887-3968-5038
DUPLICATE_ROWS,Row Group,3969-5039
DUPLICATE_ROWS,Row Group,6071-7088
DUPLICATE_ROWS,Row Group,6072-7089
DUPLICATE_ROWS,Row Group,3971-5041
DUPLICATE_ROWS,Row Group,2895-3972-5042-6073-7090
DUPLICATE_ROWS,Row Group,3973-5043-6074
DUPLICATE_ROWS,Row Group,667-1766
DUPLICATE_ROWS,Row Group,6075-7092
DUPLICATE_ROWS,Row Group,5045-6076-7093
DUPLICATE_ROWS,Row Group,5046-6077-7094
DUPLICATE_ROWS,Row Group,6078-7095
DUPLICATE_ROWS,Row Group,6079-7096
DUPLICATE_ROWS,Row Group,6081-7098
DUPLICATE_ROWS,Row Group,5053-6082
DUPLICATE_ROWS,Row Group,6083-7100
DUPLICATE_ROWS,Row Group,5055-6084-7101
DUPLICATE_ROWS,Row Group,3982-5056-6085-7102
DUPLICATE_ROWS,Row Group,5057-6086-7103
DUPLICATE_ROWS,Row Group,5058-6087-7104
DUPLICATE_ROWS,Row Group,2913-3985-5059-6088
DUPLICATE_ROWS,Row Group,678-1782
DUPLICATE_ROWS,Row Group,3986-5060-6089-7106
DUPLICATE_ROWS,Row Group,679-1783
DUPLICATE_ROWS,Row Group,5061-6090-7107
DUPLICATE_ROWS,Row Group,3987-5062-6091-7108
DUPLICATE_ROWS,Row Group,6092-7109
DUPLICATE_ROWS,Row Group,6093-7110
DUPLICATE_ROWS,Row Group,6095-7111
DUPLICATE_ROWS,Row Group,3990-5065
DUPLICATE_ROWS,Row Group,6097-7114
DUPLICATE_ROWS,Row Group,6098-7115
DUPLICATE_ROWS,Row Group,3991-5066
DUPLICATE_ROWS,Row Group,3992-5067
DUPLICATE_ROWS,Row Group,2920-5069-6102
DUPLICATE_ROWS,Row Group,2922-3995-5070
DUPLICATE_ROWS,Row Group,3996-5071
DUPLICATE_ROWS,Row Group,2924-3997
DUPLICATE_ROWS,Row Group,6104-7118
DUPLICATE_ROWS,Row Group,4001-5074-6105
DUPLICATE_ROWS,Row Group,4002-5075
DUPLICATE_ROWS,Row Group,2932-5077
DUPLICATE_ROWS,Row Group,692-1798
DUPLICATE_ROWS,Row Group,4007-5079
DUPLICATE_ROWS,Row Group,694-1800
DUPLICATE_ROWS,Row Group,4008-5080
DUPLICATE_ROWS,Row Group,4009-5081
DUPLICATE_ROWS,Row Group,6110-7123
DUPLICATE_ROWS,Row Group,6114-7126
DUPLICATE_ROWS,Row Group,6120-7132
DUPLICATE_ROWS,Row Group,6121-7133
DUPLICATE_ROWS,Row Group,6123-7135
DUPLICATE_ROWS,Row Group,4016-5089
DUPLICATE_ROWS,Row Group,698-1804
DUPLICATE_ROWS,Row Group,699-1805
DUPLICATE_ROWS,Row Group,700-1806
DUPLICATE_ROWS,Row Group,5091-6125-7141
DUPLICATE_ROWS,Row Group,5092-6126-7142
DUPLICATE_ROWS,Row Group,701-1807
DUPLICATE_ROWS,Row Group,5093-6127-7143
DUPLICATE_ROWS,Row Group,5094-6128-7144
DUPLICATE_ROWS,Row Group,6129-7145
DUPLICATE_ROWS,Row Group,4020-5095-6131
DUPLICATE_ROWS,Row Group,703-1809
DUPLICATE_ROWS,Row Group,4021-5096
DUPLICATE_ROWS,Row Group,6132-7146
DUPLICATE_ROWS,Row Group,707-1811
DUPLICATE_ROWS,Row Group,4022-5097
DUPLICATE_ROWS,Row Group,4023-5098
DUPLICATE_ROWS,Row Group,709-1813
DUPLICATE_ROWS,Row Group,4025-5100
DUPLICATE_ROWS,Row Group,711-1812
DUPLICATE_ROWS,Row Group,4024-5099
DUPLICATE_ROWS,Row Group,4027-5102
DUPLICATE_ROWS,Row Group,4026-5101
DUPLICATE_ROWS,Row Group,4028-5103
DUPLICATE_ROWS,Row Group,714-1818
DUPLICATE_ROWS,Row Group,4029-5104
DUPLICATE_ROWS,Row Group,4032-5107
DUPLICATE_ROWS,Row Group,4031-5106
DUPLICATE_ROWS,Row Group,718-1822
DUPLICATE_ROWS,Row Group,4035-5108
DUPLICATE_ROWS,Row Group,720-1824
DUPLICATE_ROWS,Row Group,721-1825
DUPLICATE_ROWS,Row Group,6145-7159
DUPLICATE_ROWS,Row Group,723-1827
DUPLICATE_ROWS,Row Group,724-1828
DUPLICATE_ROWS,Row Group,6146-7160
DUPLICATE_ROWS,Row Group,6133-7147
DUPLICATE_ROWS,Row Group,6135-7149
DUPLICATE_ROWS,Row Group,6136-7150
DUPLICATE_ROWS,Row Group,6134-7148
DUPLICATE_ROWS,Row Group,6137-7151
DUPLICATE_ROWS,Row Group,6138-7152
DUPLICATE_ROWS,Row Group,6140-7154
DUPLICATE_ROWS,Row Group,6139-7153
DUPLICATE_ROWS,Row Group,6142-7156
DUPLICATE_ROWS,Row Group,6144-7158
DUPLICATE_ROWS,Row Group,6151-7161
DUPLICATE_ROWS,Row Group,6152-7162
DUPLICATE_ROWS,Row Group,6153-7163
DUPLICATE_ROWS,Row Group,6154-7164
DUPLICATE_ROWS,Row Group,6155-7165
DUPLICATE_ROWS,Row Group,6156-7166
DUPLICATE_ROWS,Row Group,6157-7167
DUPLICATE_ROWS,Row Group,6158-7168
DUPLICATE_ROWS,Row Group,6160-7169
DUPLICATE_ROWS,Row Group,2967-4047
DUPLICATE_ROWS,Row Group,6161-7170
DUPLICATE_ROWS,Row Group,6162-7171
DUPLICATE_ROWS,Row Group,6163-7172
DUPLICATE_ROWS,Row Group,6165-7173
DUPLICATE_ROWS,Row Group,6166-7174
DUPLICATE_ROWS,Row Group,6167-7175
DUPLICATE_ROWS,Row Group,5127-6168
DUPLICATE_ROWS,Row Group,6171-7176
DUPLICATE_ROWS,Row Group,6172-7177
DUPLICATE_ROWS,Row Group,6183-7178
DUPLICATE_ROWS,Row Group,6184-7179
DUPLICATE_ROWS,Row Group,6185-7180
DUPLICATE_ROWS,Row Group,6186-7181
DUPLICATE_ROWS,Row Group,5144-6187-7182
DUPLICATE_ROWS,Row Group,2981-4065
DUPLICATE_ROWS,Row Group,725-1829
DUPLICATE_ROWS,Row Group,6194-7183
DUPLICATE_ROWS,Row Group,2986-4069
DUPLICATE_ROWS,Row Group,6195-7184
DUPLICATE_ROWS,Row Group,6196-7185
DUPLICATE_ROWS,Row Group,6197-7186
DUPLICATE_ROWS,Row Group,732-1833
DUPLICATE_ROWS,Row Group,733-1834
DUPLICATE_ROWS,Row Group,6200-7187
DUPLICATE_ROWS,Row Group,2998-4077
DUPLICATE_ROWS,Row Group,6203-7188
DUPLICATE_ROWS,Row Group,6204-7189
DUPLICATE_ROWS,Row Group,3000-4079
DUPLICATE_ROWS,Row Group,3001-4080
DUPLICATE_ROWS,Row Group,6206-7190
DUPLICATE_ROWS,Row Group,5162-6207
DUPLICATE_ROWS,Row Group,5165-6210
DUPLICATE_ROWS,Row Group,768-1864
DUPLICATE_ROWS,Row Group,6213-7191
DUPLICATE_ROWS,Row Group,6214-7192
DUPLICATE_ROWS,Row Group,3015-4092
DUPLICATE_ROWS,Row Group,6218-7193
DUPLICATE_ROWS,Row Group,5174-6220-7194
DUPLICATE_ROWS,Row Group,6221-7195
DUPLICATE_ROWS,Row Group,6223-7196
DUPLICATE_ROWS,Row Group,6224-7197
DUPLICATE_ROWS,Row Group,779-1882
DUPLICATE_ROWS,Row Group,4102-5181
DUPLICATE_ROWS,Row Group,791-1895
DUPLICATE_ROWS,Row Group,4122-5195
DUPLICATE_ROWS,Row Group,4132-5205
DUPLICATE_ROWS,Row Group,6253-7212
DUPLICATE_ROWS,Row Group,823-1929
DUPLICATE_ROWS,Row Group,824-1930
DUPLICATE_ROWS,Row Group,825-1931
DUPLICATE_ROWS,Row Group,826-1932
DUPLICATE_ROWS,Row Group,827-1933
DUPLICATE_ROWS,Row Group,4140-5210
DUPLICATE_ROWS,Row Group,4141-5211
DUPLICATE_ROWS,Row Group,4142-5212
DUPLICATE_ROWS,Row Group,4143-5213
DUPLICATE_ROWS,Row Group,6254-7213
DUPLICATE_ROWS,Row Group,6255-7214
DUPLICATE_ROWS,Row Group,830-1936
DUPLICATE_ROWS,Row Group,831-1937
DUPLICATE_ROWS,Row Group,6258-7215
DUPLICATE_ROWS,Row Group,4147-5216
DUPLICATE_ROWS,Row Group,6260-7217
DUPLICATE_ROWS,Row Group,4148-5217
DUPLICATE_ROWS,Row Group,4149-5218-6261-7218
DUPLICATE_ROWS,Row Group,6262-7219
DUPLICATE_ROWS,Row Group,4150-5220-6263-7220
DUPLICATE_ROWS,Row Group,3065-4151-5221
DUPLICATE_ROWS,Row Group,6264-7221
DUPLICATE_ROWS,Row Group,4152-5222
DUPLICATE_ROWS,Row Group,3067-4153-5223
DUPLICATE_ROWS,Row Group,6265-7222
DUPLICATE_ROWS,Row Group,6266-7223
DUPLICATE_ROWS,Row Group,840-1947
DUPLICATE_ROWS,Row Group,4155-5226
DUPLICATE_ROWS,Row Group,6270-7224
DUPLICATE_ROWS,Row Group,6271-7225
DUPLICATE_ROWS,Row Group,843-1950
DUPLICATE_ROWS,Row Group,844-1951
DUPLICATE_ROWS,Row Group,4159-5229
DUPLICATE_ROWS,Row Group,4162-5232
DUPLICATE_ROWS,Row Group,4163-5233
DUPLICATE_ROWS,Row Group,6278-7230
DUPLICATE_ROWS,Row Group,4172-5238
DUPLICATE_ROWS,Row Group,4173-5239
DUPLICATE_ROWS,Row Group,6279-7231
DUPLICATE_ROWS,Row Group,6282-7232
DUPLICATE_ROWS,Row Group,6283-7233
DUPLICATE_ROWS,Row Group,6284-7234
DUPLICATE_ROWS,Row Group,4175-5241
DUPLICATE_ROWS,Row Group,4176-5242
DUPLICATE_ROWS,Row Group,857-1969
DUPLICATE_ROWS,Row Group,6285-7238
DUPLICATE_ROWS,Row Group,4178-5244
DUPLICATE_ROWS,Row Group,4179-5245
DUPLICATE_ROWS,Row Group,4181-5247
DUPLICATE_ROWS,Row Group,859-1971
DUPLICATE_ROWS,Row Group,6291-7241
DUPLICATE_ROWS,Row Group,6292-7242
DUPLICATE_ROWS,Row Group,4183-5251
DUPLICATE_ROWS,Row Group,4184-5252
DUPLICATE_ROWS,Row Group,4187-5253
DUPLICATE_ROWS,Row Group,4188-5254
DUPLICATE_ROWS,Row Group,4189-5255
DUPLICATE_ROWS,Row Group,4190-5256
DUPLICATE_ROWS,Row Group,866-1978
DUPLICATE_ROWS,Row Group,4192-5258
DUPLICATE_ROWS,Row Group,4193-5259
DUPLICATE_ROWS,Row Group,4194-5260
DUPLICATE_ROWS,Row Group,4195-5261
DUPLICATE_ROWS,Row Group,4202-5272
DUPLICATE_ROWS,Row Group,4203-5273
DUPLICATE_ROWS,Row Group,4204-5274
DUPLICATE_ROWS,Row Group,4205-5275
DUPLICATE_ROWS,Row Group,4206-5280
DUPLICATE_ROWS,Row Group,4207-5281
DUPLICATE_ROWS,Row Group,4208-5282
DUPLICATE_ROWS,Row Group,4209-5283
DUPLICATE_ROWS,Row Group,4196-5262
DUPLICATE_ROWS,Row Group,4197-5263
DUPLICATE_ROWS,Row Group,4198-5268
DUPLICATE_ROWS,Row Group,4199-5269
DUPLICATE_ROWS,Row Group,4200-5270
DUPLICATE_ROWS,Row Group,4201-5271
DUPLICATE_ROWS,Row Group,885-2005
DUPLICATE_ROWS,Row Group,5285-6332
DUPLICATE_ROWS,Row Group,4210-5286
DUPLICATE_ROWS,Row Group,4211-5287
DUPLICATE_ROWS,Row Group,4212-5290
DUPLICATE_ROWS,Row Group,4213-5291
DUPLICATE_ROWS,Row Group,4214-5292
DUPLICATE_ROWS,Row Group,886-2010
DUPLICATE_ROWS,Row Group,4215-5293
DUPLICATE_ROWS,Row Group,887-2011
DUPLICATE_ROWS,Row Group,4216-5294
DUPLICATE_ROWS,Row Group,888-2012
DUPLICATE_ROWS,Row Group,4217-5295
DUPLICATE_ROWS,Row Group,889-2013
DUPLICATE_ROWS,Row Group,4218-5297
DUPLICATE_ROWS,Row Group,4219-5298
DUPLICATE_ROWS,Row Group,890-2014
DUPLICATE_ROWS,Row Group,891-2015
DUPLICATE_ROWS,Row Group,4220-5301
DUPLICATE_ROWS,Row Group,4221-5302
DUPLICATE_ROWS,Row Group,892-2018
DUPLICATE_ROWS,Row Group,893-2019
DUPLICATE_ROWS,Row Group,4222-5303
DUPLICATE_ROWS,Row Group,896-2020
DUPLICATE_ROWS,Row Group,4225-5304
DUPLICATE_ROWS,Row Group,4223-5305
DUPLICATE_ROWS,Row Group,4224-5306
DUPLICATE_ROWS,Row Group,2021-3141
DUPLICATE_ROWS,Row Group,3142-4226
DUPLICATE_ROWS,Row Group,4228-5309
DUPLICATE_ROWS,Row Group,4229-5310
DUPLICATE_ROWS,Row Group,902-2023
DUPLICATE_ROWS,Row Group,903-2024
DUPLICATE_ROWS,Row Group,4230-5313
DUPLICATE_ROWS,Row Group,4231-5314
DUPLICATE_ROWS,Row Group,904-2027
DUPLICATE_ROWS,Row Group,905-2028
DUPLICATE_ROWS,Row Group,6355-7256
DUPLICATE_ROWS,Row Group,4232-5315
DUPLICATE_ROWS,Row Group,4234-5316
DUPLICATE_ROWS,Row Group,3151-4233-5317
DUPLICATE_ROWS,Row Group,3152-4235-5318
DUPLICATE_ROWS,Row Group,6362-7257
DUPLICATE_ROWS,Row Group,6363-7258
DUPLICATE_ROWS,Row Group,906-2031
DUPLICATE_ROWS,Row Group,907-2032
DUPLICATE_ROWS,Row Group,909-2034
DUPLICATE_ROWS,Row Group,910-2035
DUPLICATE_ROWS,Row Group,912-2037
DUPLICATE_ROWS,Row Group,913-2038
DUPLICATE_ROWS,Row Group,6364-7259
DUPLICATE_ROWS,Row Group,6365-7260
DUPLICATE_ROWS,Row Group,6366-7261
DUPLICATE_ROWS,Row Group,6367-7262
DUPLICATE_ROWS,Row Group,6368-7263
DUPLICATE_ROWS,Row Group,6369-7264
DUPLICATE_ROWS,Row Group,6370-7265
DUPLICATE_ROWS,Row Group,6371-7266
DUPLICATE_ROWS,Row Group,6372-7267
DUPLICATE_ROWS,Row Group,6373-7268
DUPLICATE_ROWS,Row Group,6374-7269
DUPLICATE_ROWS,Row Group,6375-7270
DUPLICATE_ROWS,Row Group,4238-5332
DUPLICATE_ROWS,Row Group,4239-5333
DUPLICATE_ROWS,Row Group,6378-7274
DUPLICATE_ROWS,Row Group,914-2045
DUPLICATE_ROWS,Row Group,6381-7278
DUPLICATE_ROWS,Row Group,4244-5338
DUPLICATE_ROWS,Row Group,4245-5339
DUPLICATE_ROWS,Row Group,920-2051
DUPLICATE_ROWS,Row Group,4242-5336
DUPLICATE_ROWS,Row Group,4241-5335
DUPLICATE_ROWS,Row Group,919-2050
DUPLICATE_ROWS,Row Group,6380-7277
DUPLICATE_ROWS,Row Group,6387-7281
DUPLICATE_ROWS,Row Group,4240-5334
DUPLICATE_ROWS,Row Group,923-2043
DUPLICATE_ROWS,Row Group,4237-5331
DUPLICATE_ROWS,Row Group,922-2042
DUPLICATE_ROWS,Row Group,4236-5330
DUPLICATE_ROWS,Row Group,924-2044
DUPLICATE_ROWS,Row Group,6376-7272
DUPLICATE_ROWS,Row Group,6379-7275
DUPLICATE_ROWS,Row Group,926-2056
DUPLICATE_ROWS,Row Group,925-2055
DUPLICATE_ROWS,Row Group,4246-5340
DUPLICATE_ROWS,Row Group,6393-7284
DUPLICATE_ROWS,Row Group,6398-7290
DUPLICATE_ROWS,Row Group,6399-7291
DUPLICATE_ROWS,Row Group,934-2065
DUPLICATE_ROWS,Row Group,6401-7293
DUPLICATE_ROWS,Row Group,4256-5347-6402-7294
DUPLICATE_ROWS,Row Group,5349-7296
DUPLICATE_ROWS,Row Group,6405-7298
DUPLICATE_ROWS,Row Group,4260-5352
DUPLICATE_ROWS,Row Group,4261-5353
DUPLICATE_ROWS,Row Group,4262-5354
DUPLICATE_ROWS,Row Group,6406-7299
DUPLICATE_ROWS,Row Group,4263-5355
DUPLICATE_ROWS,Row Group,4264-5356
DUPLICATE_ROWS,Row Group,4265-5357
DUPLICATE_ROWS,Row Group,4266-5358
DUPLICATE_ROWS,Row Group,6407-7300
DUPLICATE_ROWS,Row Group,6410-7303
DUPLICATE_ROWS,Row Group,4269-5360
DUPLICATE_ROWS,Row Group,4272-5362
DUPLICATE_ROWS,Row Group,5363-6415
DUPLICATE_ROWS,Row Group,4274-5364-6416
DUPLICATE_ROWS,Row Group,4278-5369-6420-7313
DUPLICATE_ROWS,Row Group,4279-5370-6421
DUPLICATE_ROWS,Row Group,4280-5371
DUPLICATE_ROWS,Row Group,6422-7315
DUPLICATE_ROWS,Row Group,6430-7316
DUPLICATE_ROWS,Row Group,4285-5380
DUPLICATE_ROWS,Row Group,4286-5381
DUPLICATE_ROWS,Row Group,981-2106
DUPLICATE_ROWS,Row Group,4288-5383
DUPLICATE_ROWS,Row Group,4289-5384
DUPLICATE_ROWS,Row Group,4290-5385
DUPLICATE_ROWS,Row Group,4291-5386
DUPLICATE_ROWS,Row Group,6423-7317
DUPLICATE_ROWS,Row Group,6426-7320
DUPLICATE_ROWS,Row Group,6427-7321
DUPLICATE_ROWS,Row Group,6436-7334
DUPLICATE_ROWS,Row Group,4292-5387
DUPLICATE_ROWS,Row Group,4293-5388
DUPLICATE_ROWS,Row Group,4294-5389
DUPLICATE_ROWS,Row Group,4295-5390
DUPLICATE_ROWS,Row Group,4296-5391
DUPLICATE_ROWS,Row Group,4298-5393
DUPLICATE_ROWS,Row Group,4299-5394
DUPLICATE_ROWS,Row Group,6443-7342
DUPLICATE_ROWS,Row Group,6444-7343
DUPLICATE_ROWS,Row Group,995-2116
DUPLICATE_ROWS,Row Group,4302-5396
DUPLICATE_ROWS,Row Group,4301-5395
DUPLICATE_ROWS,Row Group,4303-5397
DUPLICATE_ROWS,Row Group,2120-3237
DUPLICATE_ROWS,Row Group,4307-5401
DUPLICATE_ROWS,Row Group,6450-7350
DUPLICATE_ROWS,Row Group,4308-5402
DUPLICATE_ROWS,Row Group,4309-5403
DUPLICATE_ROWS,Row Group,1003-2125
DUPLICATE_ROWS,Row Group,4310-5404
DUPLICATE_ROWS,Row Group,3243-4311
DUPLICATE_ROWS,Row Group,1007-2129
DUPLICATE_ROWS,Row Group,3246-4314-5407
DUPLICATE_ROWS,Row Group,1009-2130
DUPLICATE_ROWS,Row Group,1011-2132
DUPLICATE_ROWS,Row Group,6451-7351
DUPLICATE_ROWS,Row Group,6452-7352
DUPLICATE_ROWS,Row Group,6453-7353
DUPLICATE_ROWS,Row Group,6454-7354
DUPLICATE_ROWS,Row Group,6456-7356
DUPLICATE_ROWS,Row Group,4319-5411
DUPLICATE_ROWS,Row Group,4320-5412
DUPLICATE_ROWS,Row Group,4321-5413
DUPLICATE_ROWS,Row Group,4322-5414
DUPLICATE_ROWS,Row Group,1020-2141
DUPLICATE_ROWS,Row Group,3268-4332
DUPLICATE_ROWS,Row Group,3269-4333
DUPLICATE_ROWS,Row Group,2159-3270
DUPLICATE_ROWS,Row Group,6473-7365
DUPLICATE_ROWS,Row Group,3273-4339
DUPLICATE_ROWS,Row Group,6482-7366
DUPLICATE_ROWS,Row Group,6483-7367
DUPLICATE_ROWS,Row Group,6484-7368
DUPLICATE_ROWS,Row Group,1059-2181
DUPLICATE_ROWS,Row Group,4354-5440
DUPLICATE_ROWS,Row Group,4353-5439
DUPLICATE_ROWS,Row Group,4361-5446
DUPLICATE_ROWS,Row Group,4360-5445
DUPLICATE_ROWS,Row Group,3310-4368
DUPLICATE_ROWS,Row Group,3311-4369
UNIFORMITY,Model,274
UNIFORMITY,Model,1372
UNIFORMITY,Model,1375
UNIFORMITY,Model,1381
UNIFORMITY,Model,2041
UNIFORMITY,Model,2494
UNIFORMITY,Model,3580
UNIFORMITY,Model,4238
UNIFORMITY,Model,4239
UNIFORMITY,Model,4278
UNIFORMITY,Model,4279
UNIFORMITY,Model,4634
UNIFORMITY,Model,4637
UNIFORMITY,Model,4682
UNIFORMITY,Model,4683
UNIFORMITY,Model,5332
UNIFORMITY,Model,5333
UNIFORMITY,Model,5369
UNIFORMITY,Model,5370
UNIFORMITY,Model,5689
UNIFORMITY,Model,5692
UNIFORMITY,Model,5732
UNIFORMITY,Model,5733
UNIFORMITY,Model,6378
UNIFORMITY,Model,6420
UNIFORMITY,Model,6421
UNIFORMITY,Model,6744
UNIFORMITY,Model,6745
UNIFORMITY,Model,7274
UNIFORMITY,Model,7313
UNIFORMITY,Model,7314
