Category,Column,Row Indices
OUTLIERS,Fuel Consumption City (L/100 km),450
OUTLIERS,Fuel Consumption City (L/100 km),451
OUTLIERS,Fuel Consumption City (L/100 km),452
OUTLIERS,Fuel Consumption City (L/100 km),470
OUTLIERS,Fuel Consumption City (L/100 km),472
OUTLIERS,Fuel Consumption City (L/100 km),474
OUTLIERS,Fuel Consumption City (L/100 km),476
OUTLIERS,Fuel Consumption City (L/100 km),478
OUTLIERS,Fuel Consumption City (L/100 km),480
OUTLIERS,Fuel Consumption City (L/100 km),553
OUTLIERS,Fuel Consumption City (L/100 km),637
OUTLIERS,Fuel Consumption City (L/100 km),646
OUTLIERS,Fuel Consumption City (L/100 km),652
OUTLIERS,Fuel Consumption City (L/100 km),658
OUTLIERS,Fuel Consumption City (L/100 km),691
OUTLIERS,Fuel Consumption City (L/100 km),1155
OUTLIERS,Fuel Consumption City (L/100 km),1322
OUTLIERS,Fuel Consumption City (L/100 km),1323
OUTLIERS,Fuel Consumption City (L/100 km),1324
OUTLIERS,Fuel Consumption City (L/100 km),1325
OUTLIERS,Fuel Consumption City (L/100 km),1326
OUTLIERS,Fuel Consumption City (L/100 km),1327
OUTLIERS,Fuel Consumption City (L/100 km),1328
OUTLIERS,Fuel Consumption City (L/100 km),1329
OUTLIERS,Fuel Consumption City (L/100 km),1362
OUTLIERS,Fuel Consumption City (L/100 km),1476
OUTLIERS,Fuel Consumption City (L/100 km),1509
OUTLIERS,Fuel Consumption City (L/100 km),1527
OUTLIERS,Fuel Consumption City (L/100 km),1528
OUTLIERS,Fuel Consumption City (L/100 km),1529
OUTLIERS,Fuel Consumption City (L/100 km),1530
OUTLIERS,Fuel Consumption City (L/100 km),1531
OUTLIERS,Fuel Consumption City (L/100 km),1532
OUTLIERS,Fuel Consumption City (L/100 km),1533
OUTLIERS,Fuel Consumption City (L/100 km),1534
OUTLIERS,Fuel Consumption City (L/100 km),1560
OUTLIERS,Fuel Consumption City (L/100 km),1649
OUTLIERS,Fuel Consumption City (L/100 km),1742
OUTLIERS,Fuel Consumption City (L/100 km),1743
OUTLIERS,Fuel Consumption City (L/100 km),1745
OUTLIERS,Fuel Consumption City (L/100 km),1750
OUTLIERS,Fuel Consumption City (L/100 km),1752
OUTLIERS,Fuel Consumption City (L/100 km),1757
OUTLIERS,Fuel Consumption City (L/100 km),2268
OUTLIERS,Fuel Consumption City (L/100 km),2433
OUTLIERS,Fuel Consumption City (L/100 km),2434
OUTLIERS,Fuel Consumption City (L/100 km),2476
OUTLIERS,Fuel Consumption City (L/100 km),2599
OUTLIERS,Fuel Consumption City (L/100 km),2601
OUTLIERS,Fuel Consumption City (L/100 km),2636
OUTLIERS,Fuel Consumption City (L/100 km),2662
OUTLIERS,Fuel Consumption City (L/100 km),2663
OUTLIERS,Fuel Consumption City (L/100 km),2696
OUTLIERS,Fuel Consumption City (L/100 km),2872
OUTLIERS,Fuel Consumption City (L/100 km),2873
OUTLIERS,Fuel Consumption City (L/100 km),2971
OUTLIERS,Fuel Consumption City (L/100 km),3331
OUTLIERS,Fuel Consumption City (L/100 km),3375
OUTLIERS,Fuel Consumption City (L/100 km),3376
OUTLIERS,Fuel Consumption City (L/100 km),3524
OUTLIERS,Fuel Consumption City (L/100 km),3525
OUTLIERS,Fuel Consumption City (L/100 km),3562
OUTLIERS,Fuel Consumption City (L/100 km),3674
OUTLIERS,Fuel Consumption City (L/100 km),3676
OUTLIERS,Fuel Consumption City (L/100 km),3678
OUTLIERS,Fuel Consumption City (L/100 km),3720
OUTLIERS,Fuel Consumption City (L/100 km),3746
OUTLIERS,Fuel Consumption City (L/100 km),3747
OUTLIERS,Fuel Consumption City (L/100 km),3781
OUTLIERS,Fuel Consumption City (L/100 km),3958
OUTLIERS,Fuel Consumption City (L/100 km),3959
OUTLIERS,Fuel Consumption City (L/100 km),3960
OUTLIERS,Fuel Consumption City (L/100 km),3961
OUTLIERS,Fuel Consumption City (L/100 km),4049
OUTLIERS,Fuel Consumption City (L/100 km),4509
OUTLIERS,Fuel Consumption City (L/100 km),4601
OUTLIERS,Fuel Consumption City (L/100 km),4620
OUTLIERS,Fuel Consumption City (L/100 km),4759
OUTLIERS,Fuel Consumption City (L/100 km),4830
OUTLIERS,Fuel Consumption City (L/100 km),4851
OUTLIERS,Fuel Consumption City (L/100 km),5025
OUTLIERS,Fuel Consumption City (L/100 km),5026
OUTLIERS,Fuel Consumption City (L/100 km),5027
OUTLIERS,Fuel Consumption City (L/100 km),5028
OUTLIERS,Fuel Consumption City (L/100 km),5126
OUTLIERS,Fuel Consumption City (L/100 km),5511
OUTLIERS,Fuel Consumption City (L/100 km),5575
OUTLIERS,Fuel Consumption City (L/100 km),5654
OUTLIERS,Fuel Consumption City (L/100 km),5661
OUTLIERS,Fuel Consumption City (L/100 km),5672
OUTLIERS,Fuel Consumption City (L/100 km),5675
OUTLIERS,Fuel Consumption City (L/100 km),5679
OUTLIERS,Fuel Consumption City (L/100 km),5682
OUTLIERS,Fuel Consumption City (L/100 km),5789
OUTLIERS,Fuel Consumption City (L/100 km),5850
OUTLIERS,Fuel Consumption City (L/100 km),5856
OUTLIERS,Fuel Consumption City (L/100 km),5870
OUTLIERS,Fuel Consumption City (L/100 km),5873
OUTLIERS,Fuel Consumption City (L/100 km),5877
OUTLIERS,Fuel Consumption City (L/100 km),5880
OUTLIERS,Fuel Consumption City (L/100 km),6045
OUTLIERS,Fuel Consumption City (L/100 km),6046
OUTLIERS,Fuel Consumption City (L/100 km),6640
OUTLIERS,Fuel Consumption City (L/100 km),6707
OUTLIERS,Fuel Consumption City (L/100 km),6716
OUTLIERS,Fuel Consumption City (L/100 km),6728
OUTLIERS,Fuel Consumption City (L/100 km),6731
OUTLIERS,Fuel Consumption City (L/100 km),6735
OUTLIERS,Fuel Consumption City (L/100 km),6738
OUTLIERS,Fuel Consumption City (L/100 km),6834
OUTLIERS,Fuel Consumption City (L/100 km),6836
OUTLIERS,Fuel Consumption City (L/100 km),6870
OUTLIERS,Fuel Consumption City (L/100 km),6879
OUTLIERS,Fuel Consumption City (L/100 km),6892
OUTLIERS,Fuel Consumption City (L/100 km),6895
OUTLIERS,Fuel Consumption City (L/100 km),6899
OUTLIERS,Fuel Consumption City (L/100 km),6902
OUTLIERS,Fuel Consumption City (L/100 km),7058
OUTLIERS,Fuel Consumption City (L/100 km),7059
OUTLIERS,Fuel Consumption Hwy (L/100 km),180
OUTLIERS,Fuel Consumption Hwy (L/100 km),182
OUTLIERS,Fuel Consumption Hwy (L/100 km),212
OUTLIERS,Fuel Consumption Hwy (L/100 km),214
OUTLIERS,Fuel Consumption Hwy (L/100 km),216
OUTLIERS,Fuel Consumption Hwy (L/100 km),218
OUTLIERS,Fuel Consumption Hwy (L/100 km),220
OUTLIERS,Fuel Consumption Hwy (L/100 km),222
OUTLIERS,Fuel Consumption Hwy (L/100 km),224
OUTLIERS,Fuel Consumption Hwy (L/100 km),225
OUTLIERS,Fuel Consumption Hwy (L/100 km),227
OUTLIERS,Fuel Consumption Hwy (L/100 km),228
OUTLIERS,Fuel Consumption Hwy (L/100 km),243
OUTLIERS,Fuel Consumption Hwy (L/100 km),344
OUTLIERS,Fuel Consumption Hwy (L/100 km),346
OUTLIERS,Fuel Consumption Hwy (L/100 km),348
OUTLIERS,Fuel Consumption Hwy (L/100 km),349
OUTLIERS,Fuel Consumption Hwy (L/100 km),350
OUTLIERS,Fuel Consumption Hwy (L/100 km),351
OUTLIERS,Fuel Consumption Hwy (L/100 km),362
OUTLIERS,Fuel Consumption Hwy (L/100 km),380
OUTLIERS,Fuel Consumption Hwy (L/100 km),382
OUTLIERS,Fuel Consumption Hwy (L/100 km),384
OUTLIERS,Fuel Consumption Hwy (L/100 km),386
OUTLIERS,Fuel Consumption Hwy (L/100 km),388
OUTLIERS,Fuel Consumption Hwy (L/100 km),390
OUTLIERS,Fuel Consumption Hwy (L/100 km),391
OUTLIERS,Fuel Consumption Hwy (L/100 km),436
OUTLIERS,Fuel Consumption Hwy (L/100 km),438
OUTLIERS,Fuel Consumption Hwy (L/100 km),440
OUTLIERS,Fuel Consumption Hwy (L/100 km),442
OUTLIERS,Fuel Consumption Hwy (L/100 km),444
OUTLIERS,Fuel Consumption Hwy (L/100 km),446
OUTLIERS,Fuel Consumption Hwy (L/100 km),448
OUTLIERS,Fuel Consumption Hwy (L/100 km),449
OUTLIERS,Fuel Consumption Hwy (L/100 km),451
OUTLIERS,Fuel Consumption Hwy (L/100 km),452
OUTLIERS,Fuel Consumption Hwy (L/100 km),459
OUTLIERS,Fuel Consumption Hwy (L/100 km),474
OUTLIERS,Fuel Consumption Hwy (L/100 km),476
OUTLIERS,Fuel Consumption Hwy (L/100 km),646
OUTLIERS,Fuel Consumption Hwy (L/100 km),652
OUTLIERS,Fuel Consumption Hwy (L/100 km),658
OUTLIERS,Fuel Consumption Hwy (L/100 km),691
OUTLIERS,Fuel Consumption Hwy (L/100 km),758
OUTLIERS,Fuel Consumption Hwy (L/100 km),759
OUTLIERS,Fuel Consumption Hwy (L/100 km),1325
OUTLIERS,Fuel Consumption Hwy (L/100 km),1327
OUTLIERS,Fuel Consumption Hwy (L/100 km),1328
OUTLIERS,Fuel Consumption Hwy (L/100 km),1329
OUTLIERS,Fuel Consumption Hwy (L/100 km),1341
OUTLIERS,Fuel Consumption Hwy (L/100 km),1362
OUTLIERS,Fuel Consumption Hwy (L/100 km),1476
OUTLIERS,Fuel Consumption Hwy (L/100 km),1509
OUTLIERS,Fuel Consumption Hwy (L/100 km),1530
OUTLIERS,Fuel Consumption Hwy (L/100 km),1532
OUTLIERS,Fuel Consumption Hwy (L/100 km),1533
OUTLIERS,Fuel Consumption Hwy (L/100 km),1534
OUTLIERS,Fuel Consumption Hwy (L/100 km),1541
OUTLIERS,Fuel Consumption Hwy (L/100 km),1560
OUTLIERS,Fuel Consumption Hwy (L/100 km),1750
OUTLIERS,Fuel Consumption Hwy (L/100 km),1752
OUTLIERS,Fuel Consumption Hwy (L/100 km),1757
OUTLIERS,Fuel Consumption Hwy (L/100 km),1854
OUTLIERS,Fuel Consumption Hwy (L/100 km),1855
OUTLIERS,Fuel Consumption Hwy (L/100 km),2434
OUTLIERS,Fuel Consumption Hwy (L/100 km),2453
OUTLIERS,Fuel Consumption Hwy (L/100 km),2476
OUTLIERS,Fuel Consumption Hwy (L/100 km),2599
OUTLIERS,Fuel Consumption Hwy (L/100 km),2601
OUTLIERS,Fuel Consumption Hwy (L/100 km),2636
OUTLIERS,Fuel Consumption Hwy (L/100 km),2663
OUTLIERS,Fuel Consumption Hwy (L/100 km),2673
OUTLIERS,Fuel Consumption Hwy (L/100 km),2696
OUTLIERS,Fuel Consumption Hwy (L/100 km),2970
OUTLIERS,Fuel Consumption Hwy (L/100 km),2971
OUTLIERS,Fuel Consumption Hwy (L/100 km),3002
OUTLIERS,Fuel Consumption Hwy (L/100 km),3543
OUTLIERS,Fuel Consumption Hwy (L/100 km),3562
OUTLIERS,Fuel Consumption Hwy (L/100 km),3674
OUTLIERS,Fuel Consumption Hwy (L/100 km),3676
OUTLIERS,Fuel Consumption Hwy (L/100 km),3678
OUTLIERS,Fuel Consumption Hwy (L/100 km),3720
OUTLIERS,Fuel Consumption Hwy (L/100 km),3759
OUTLIERS,Fuel Consumption Hwy (L/100 km),3781
OUTLIERS,Fuel Consumption Hwy (L/100 km),4048
OUTLIERS,Fuel Consumption Hwy (L/100 km),4049
OUTLIERS,Fuel Consumption Hwy (L/100 km),4081
OUTLIERS,Fuel Consumption Hwy (L/100 km),4509
OUTLIERS,Fuel Consumption Hwy (L/100 km),4598
OUTLIERS,Fuel Consumption Hwy (L/100 km),4601
OUTLIERS,Fuel Consumption Hwy (L/100 km),4620
OUTLIERS,Fuel Consumption Hwy (L/100 km),4753
OUTLIERS,Fuel Consumption Hwy (L/100 km),4756
OUTLIERS,Fuel Consumption Hwy (L/100 km),4759
OUTLIERS,Fuel Consumption Hwy (L/100 km),4827
OUTLIERS,Fuel Consumption Hwy (L/100 km),4830
OUTLIERS,Fuel Consumption Hwy (L/100 km),4851
OUTLIERS,Fuel Consumption Hwy (L/100 km),5125
OUTLIERS,Fuel Consumption Hwy (L/100 km),5126
OUTLIERS,Fuel Consumption Hwy (L/100 km),5161
OUTLIERS,Fuel Consumption Hwy (L/100 km),5575
OUTLIERS,Fuel Consumption Hwy (L/100 km),5654
OUTLIERS,Fuel Consumption Hwy (L/100 km),5661
OUTLIERS,Fuel Consumption Hwy (L/100 km),5675
OUTLIERS,Fuel Consumption Hwy (L/100 km),5785
OUTLIERS,Fuel Consumption Hwy (L/100 km),5787
OUTLIERS,Fuel Consumption Hwy (L/100 km),5789
OUTLIERS,Fuel Consumption Hwy (L/100 km),5850
OUTLIERS,Fuel Consumption Hwy (L/100 km),5856
OUTLIERS,Fuel Consumption Hwy (L/100 km),5880
OUTLIERS,Fuel Consumption Hwy (L/100 km),6045
OUTLIERS,Fuel Consumption Hwy (L/100 km),6046
OUTLIERS,Fuel Consumption Hwy (L/100 km),6167
OUTLIERS,Fuel Consumption Hwy (L/100 km),6640
OUTLIERS,Fuel Consumption Hwy (L/100 km),6707
OUTLIERS,Fuel Consumption Hwy (L/100 km),6716
OUTLIERS,Fuel Consumption Hwy (L/100 km),6731
OUTLIERS,Fuel Consumption Hwy (L/100 km),6804
OUTLIERS,Fuel Consumption Hwy (L/100 km),6834
OUTLIERS,Fuel Consumption Hwy (L/100 km),6836
OUTLIERS,Fuel Consumption Hwy (L/100 km),6870
OUTLIERS,Fuel Consumption Hwy (L/100 km),6879
OUTLIERS,Fuel Consumption Hwy (L/100 km),6902
OUTLIERS,Fuel Consumption Hwy (L/100 km),7058
OUTLIERS,Fuel Consumption Hwy (L/100 km),7059
OUTLIERS,Fuel Consumption Hwy (L/100 km),7175
OUTLIERS,Fuel Consumption Comb (L/100 km),75
OUTLIERS,Fuel Consumption Comb (L/100 km),180
OUTLIERS,Fuel Consumption Comb (L/100 km),182
OUTLIERS,Fuel Consumption Comb (L/100 km),212
OUTLIERS,Fuel Consumption Comb (L/100 km),214
OUTLIERS,Fuel Consumption Comb (L/100 km),216
OUTLIERS,Fuel Consumption Comb (L/100 km),218
OUTLIERS,Fuel Consumption Comb (L/100 km),220
OUTLIERS,Fuel Consumption Comb (L/100 km),222
OUTLIERS,Fuel Consumption Comb (L/100 km),224
OUTLIERS,Fuel Consumption Comb (L/100 km),225
OUTLIERS,Fuel Consumption Comb (L/100 km),226
OUTLIERS,Fuel Consumption Comb (L/100 km),227
OUTLIERS,Fuel Consumption Comb (L/100 km),228
OUTLIERS,Fuel Consumption Comb (L/100 km),262
OUTLIERS,Fuel Consumption Comb (L/100 km),264
OUTLIERS,Fuel Consumption Comb (L/100 km),266
OUTLIERS,Fuel Consumption Comb (L/100 km),268
OUTLIERS,Fuel Consumption Comb (L/100 km),344
OUTLIERS,Fuel Consumption Comb (L/100 km),346
OUTLIERS,Fuel Consumption Comb (L/100 km),348
OUTLIERS,Fuel Consumption Comb (L/100 km),349
OUTLIERS,Fuel Consumption Comb (L/100 km),350
OUTLIERS,Fuel Consumption Comb (L/100 km),351
OUTLIERS,Fuel Consumption Comb (L/100 km),362
OUTLIERS,Fuel Consumption Comb (L/100 km),380
OUTLIERS,Fuel Consumption Comb (L/100 km),382
OUTLIERS,Fuel Consumption Comb (L/100 km),388
OUTLIERS,Fuel Consumption Comb (L/100 km),390
OUTLIERS,Fuel Consumption Comb (L/100 km),436
OUTLIERS,Fuel Consumption Comb (L/100 km),438
OUTLIERS,Fuel Consumption Comb (L/100 km),440
OUTLIERS,Fuel Consumption Comb (L/100 km),442
OUTLIERS,Fuel Consumption Comb (L/100 km),444
OUTLIERS,Fuel Consumption Comb (L/100 km),446
OUTLIERS,Fuel Consumption Comb (L/100 km),448
OUTLIERS,Fuel Consumption Comb (L/100 km),449
OUTLIERS,Fuel Consumption Comb (L/100 km),450
OUTLIERS,Fuel Consumption Comb (L/100 km),451
OUTLIERS,Fuel Consumption Comb (L/100 km),452
OUTLIERS,Fuel Consumption Comb (L/100 km),470
OUTLIERS,Fuel Consumption Comb (L/100 km),472
OUTLIERS,Fuel Consumption Comb (L/100 km),474
OUTLIERS,Fuel Consumption Comb (L/100 km),476
OUTLIERS,Fuel Consumption Comb (L/100 km),478
OUTLIERS,Fuel Consumption Comb (L/100 km),480
OUTLIERS,Fuel Consumption Comb (L/100 km),637
OUTLIERS,Fuel Consumption Comb (L/100 km),646
OUTLIERS,Fuel Consumption Comb (L/100 km),652
OUTLIERS,Fuel Consumption Comb (L/100 km),658
OUTLIERS,Fuel Consumption Comb (L/100 km),691
OUTLIERS,Fuel Consumption Comb (L/100 km),758
OUTLIERS,Fuel Consumption Comb (L/100 km),1155
OUTLIERS,Fuel Consumption Comb (L/100 km),1323
OUTLIERS,Fuel Consumption Comb (L/100 km),1324
OUTLIERS,Fuel Consumption Comb (L/100 km),1325
OUTLIERS,Fuel Consumption Comb (L/100 km),1327
OUTLIERS,Fuel Consumption Comb (L/100 km),1328
OUTLIERS,Fuel Consumption Comb (L/100 km),1329
OUTLIERS,Fuel Consumption Comb (L/100 km),1362
OUTLIERS,Fuel Consumption Comb (L/100 km),1476
OUTLIERS,Fuel Consumption Comb (L/100 km),1509
OUTLIERS,Fuel Consumption Comb (L/100 km),1528
OUTLIERS,Fuel Consumption Comb (L/100 km),1529
OUTLIERS,Fuel Consumption Comb (L/100 km),1530
OUTLIERS,Fuel Consumption Comb (L/100 km),1532
OUTLIERS,Fuel Consumption Comb (L/100 km),1533
OUTLIERS,Fuel Consumption Comb (L/100 km),1534
OUTLIERS,Fuel Consumption Comb (L/100 km),1560
OUTLIERS,Fuel Consumption Comb (L/100 km),1743
OUTLIERS,Fuel Consumption Comb (L/100 km),1745
OUTLIERS,Fuel Consumption Comb (L/100 km),1750
OUTLIERS,Fuel Consumption Comb (L/100 km),1752
OUTLIERS,Fuel Consumption Comb (L/100 km),1757
OUTLIERS,Fuel Consumption Comb (L/100 km),1854
OUTLIERS,Fuel Consumption Comb (L/100 km),1855
OUTLIERS,Fuel Consumption Comb (L/100 km),2433
OUTLIERS,Fuel Consumption Comb (L/100 km),2434
OUTLIERS,Fuel Consumption Comb (L/100 km),2476
OUTLIERS,Fuel Consumption Comb (L/100 km),2599
OUTLIERS,Fuel Consumption Comb (L/100 km),2601
OUTLIERS,Fuel Consumption Comb (L/100 km),2636
OUTLIERS,Fuel Consumption Comb (L/100 km),2662
OUTLIERS,Fuel Consumption Comb (L/100 km),2663
OUTLIERS,Fuel Consumption Comb (L/100 km),2696
OUTLIERS,Fuel Consumption Comb (L/100 km),2873
OUTLIERS,Fuel Consumption Comb (L/100 km),2970
OUTLIERS,Fuel Consumption Comb (L/100 km),2971
OUTLIERS,Fuel Consumption Comb (L/100 km),3331
OUTLIERS,Fuel Consumption Comb (L/100 km),3376
OUTLIERS,Fuel Consumption Comb (L/100 km),3524
OUTLIERS,Fuel Consumption Comb (L/100 km),3525
OUTLIERS,Fuel Consumption Comb (L/100 km),3562
OUTLIERS,Fuel Consumption Comb (L/100 km),3674
OUTLIERS,Fuel Consumption Comb (L/100 km),3676
OUTLIERS,Fuel Consumption Comb (L/100 km),3678
OUTLIERS,Fuel Consumption Comb (L/100 km),3720
OUTLIERS,Fuel Consumption Comb (L/100 km),3746
OUTLIERS,Fuel Consumption Comb (L/100 km),3747
OUTLIERS,Fuel Consumption Comb (L/100 km),3781
OUTLIERS,Fuel Consumption Comb (L/100 km),3959
OUTLIERS,Fuel Consumption Comb (L/100 km),3960
OUTLIERS,Fuel Consumption Comb (L/100 km),3961
OUTLIERS,Fuel Consumption Comb (L/100 km),4048
OUTLIERS,Fuel Consumption Comb (L/100 km),4049
OUTLIERS,Fuel Consumption Comb (L/100 km),4509
OUTLIERS,Fuel Consumption Comb (L/100 km),4601
OUTLIERS,Fuel Consumption Comb (L/100 km),4620
OUTLIERS,Fuel Consumption Comb (L/100 km),4759
OUTLIERS,Fuel Consumption Comb (L/100 km),4830
OUTLIERS,Fuel Consumption Comb (L/100 km),4851
OUTLIERS,Fuel Consumption Comb (L/100 km),5025
OUTLIERS,Fuel Consumption Comb (L/100 km),5026
OUTLIERS,Fuel Consumption Comb (L/100 km),5027
OUTLIERS,Fuel Consumption Comb (L/100 km),5028
OUTLIERS,Fuel Consumption Comb (L/100 km),5126
OUTLIERS,Fuel Consumption Comb (L/100 km),5511
OUTLIERS,Fuel Consumption Comb (L/100 km),5575
OUTLIERS,Fuel Consumption Comb (L/100 km),5654
OUTLIERS,Fuel Consumption Comb (L/100 km),5661
OUTLIERS,Fuel Consumption Comb (L/100 km),5675
OUTLIERS,Fuel Consumption Comb (L/100 km),5682
OUTLIERS,Fuel Consumption Comb (L/100 km),5789
OUTLIERS,Fuel Consumption Comb (L/100 km),5850
OUTLIERS,Fuel Consumption Comb (L/100 km),5856
OUTLIERS,Fuel Consumption Comb (L/100 km),5873
OUTLIERS,Fuel Consumption Comb (L/100 km),5880
OUTLIERS,Fuel Consumption Comb (L/100 km),6045
OUTLIERS,Fuel Consumption Comb (L/100 km),6046
OUTLIERS,Fuel Consumption Comb (L/100 km),6640
OUTLIERS,Fuel Consumption Comb (L/100 km),6707
OUTLIERS,Fuel Consumption Comb (L/100 km),6716
OUTLIERS,Fuel Consumption Comb (L/100 km),6731
OUTLIERS,Fuel Consumption Comb (L/100 km),6738
OUTLIERS,Fuel Consumption Comb (L/100 km),6834
OUTLIERS,Fuel Consumption Comb (L/100 km),6836
OUTLIERS,Fuel Consumption Comb (L/100 km),6870
OUTLIERS,Fuel Consumption Comb (L/100 km),6879
OUTLIERS,Fuel Consumption Comb (L/100 km),6895
OUTLIERS,Fuel Consumption Comb (L/100 km),6902
OUTLIERS,Fuel Consumption Comb (L/100 km),7058
OUTLIERS,Fuel Consumption Comb (L/100 km),7059
